<dec f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='53' type='union (anonymous union at /Volumes/ExternalSSD/Projects/webkit/WebKit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c:47:5)'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='383' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='383' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='384' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='390' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='391' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='391' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='391' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='393' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='400' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='404' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='404' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='415' u='m' c='yasm_bc_create_data'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='453' u='m' c='yasm_dv_create_expr'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='465' u='m' c='yasm_dv_create_raw'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='466' u='m' c='yasm_dv_create_raw'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='488' u='m' c='yasm_dv_get_value'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='533' u='m' c='yasm_dvs_delete'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='536' u='m' c='yasm_dvs_delete'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='577' u='m' c='yasm_dvs_print'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='581' u='m' c='yasm_dvs_print'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='583' u='m' c='yasm_dvs_print'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='584' u='m' c='yasm_dvs_print'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='589' u='m' c='yasm_dvs_print'/>
<use f='webkit/Source/ThirdParty/libwebrtc/Source/third_party/yasm/libyasm/bc-data.c' l='593' u='m' c='yasm_dvs_print'/>
<offset>128</offset>
